Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Activewear clothing features (product.metafields.shopify.activewear-clothing-features),Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Color (product.metafields.shopify.color-pattern),Fabric (product.metafields.shopify.fabric),Neckline (product.metafields.shopify.neckline),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Australia,Price / Australia,Compare At Price / Australia,Status
the-gumtree-dojo-tee-green,The Gumtree Dojo Tee (Green),"<p>The Next Level 3600 premium fitted short sleeve is designed for workouts, casual days, and everyday routines. Soft, lightweight cotton makes it easy to wear year-round, while its fitted cut and high-quality print surface ensure designs stand out beautifully.</p><br><p>.: The Next Level 3600 is a unisex cotton crew tee crafted with a light fabric (4.3 oz/yd² (146 g/m²)), making it an excellent all-season staple.<br>.: Fabric blends: Heather colors - 90% cotton, 10% polyester <br>.: The classic fit along with the crew neckline provide a timeless style with neat looks that are perfect for accessorizing. This means it’s a highly versatile choice for both casual and semi-formal events. </p>",Printify,Apparel & Accessories > Clothing > Activewear > Activewear Tops > T-Shirts,T-Shirt,"BJJ Humor Shirt, BJJ T Shirt, Brazilian Jiu Jitsu Apparel, DTG, Funny Martial Arts Shirt, Jiu Jitsu Gift Idea, Koala Shirt Funny, Men's Clothing, Neck Labels, T-shirts, TikTok, Women's Clothing",true,Color,Solid Forest Green,,Size,S,,,,,15604078039865604654,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,11.63,true,,,active
the-gumtree-dojo-tee-green,,,,,,,,,Solid Forest Green,,,M,,,,,21670681966868854941,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7116316655036052825_2048.jpg?v=1776740036,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,11.63,,,,
the-gumtree-dojo-tee-green,,,,,,,,,Solid Forest Green,,,L,,,,,23736995822914318473,100.0,,deny,manual,49.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/11923223873347494535_2048.jpg?v=1776740043,3,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,11.63,,,,
the-gumtree-dojo-tee-green,,,,,,,,,Solid Forest Green,,,XL,,,,,32062994635208608722,100.0,,deny,manual,49.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,11.63,,,,
the-gumtree-dojo-tee-green,,,,,,,,,Solid Forest Green,,,2XL,,,,,60428345621218115335,100.0,,deny,manual,49.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,14.09,,,,
the-gumtree-dojo-tee-green,,,,,,,,,Solid Forest Green,,,3XL,,,,,59328190252623011109,100.0,,deny,manual,49.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/12041533361850460301_2048.jpg?v=1776740030,kg,,16.13,,,,
koala-jiu-jitsu-graphic-tee-pink,Koala Jiu-Jitsu Graphic Tee - (Pink),"<p>The Next Level 3600 premium fitted short sleeve is designed for workouts, casual days, and everyday routines. Soft, lightweight cotton makes it easy to wear year-round, while its fitted cut and high-quality print surface ensure designs stand out beautifully.</p><br><p>.: The Next Level 3600 is a unisex cotton crew tee crafted with a light fabric (4.3 oz/yd² (146 g/m²)), making it an excellent all-season staple.<br>.: Fabric blends: Heather colors - 90% cotton, 10% polyester <br>.: The classic fit along with the crew neckline provide a timeless style with neat looks that are perfect for accessorizing. This means it’s a highly versatile choice for both casual and semi-formal events. </p>",Printify,Apparel & Accessories > Clothing > Activewear > Activewear Tops > T-Shirts,T-Shirt,"Animal Jiu Jitsu Shirt, BJJ Humor Shirt, BJJ T Shirt, Brazilian Jiu Jitsu Apparel, DTG, Funny Jiu Jitsu Shirt, Funny Martial Arts Shirt, Jiu Jitsu Shirt, Koala Shirt Funny, Men's Clothing, Neck Labels, T-shirts, TikTok, Women's Clothing",true,Color,Solid White,,Size,XS,,,,,10085151510497029481,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,1,"",false,,,,,,,,,,,,,,,,,,kg,,11.63,true,,,active
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,S,,,,,23286109719403658940,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/15963626427525989558_2048.jpg?v=1776735628,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,S,,,,,21863087778005167888,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,M,,,,,73041420944155751033,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,M,,,,,52314770965742542990,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,L,,,,,62016129043789318328,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,L,,,,,10088226356400453615,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,XL,,,,,77119612230840090536,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,XL,,,,,39332177254677371848,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,2XL,,,,,55630278529011121781,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,14.09,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,2XL,,,,,11182069497945912197,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,14.09,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid Light Pink,,,3XL,,,,,33389527945470503126,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7604445052454092782_2048.jpg?v=1776735618,kg,,16.13,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,3XL,,,,,84445307181320192624,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.13,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,4XL,,,,,76726937215847652142,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.96,,,,
koala-jiu-jitsu-graphic-tee-pink,,,,,,,,,Solid White,,,5XL,,,,,26896823040470319617,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.30,,,,
koala-jiu-jitsu-graphic-tee-black,Koala Jiu-Jitsu Graphic Tee - (Black),"<p>The Gildan Softstyle® 64000 redefines casual comfort with a modern unisex cut and ultra-soft materials. Solid colors are 100% cotton, while heathers and sport grey use polyester blends for added durability. Shoulders are reinforced with twill tape, there are no side seams for a smoother fit, and the ribbed-knit collar helps prevent curling. Whether for printing or everyday wear, the Gildan 64000 stands out as a dependable wardrobe staple.<br><br><strong>Disclaimer</strong>:<br>- Due to the fabric properties, the White color variant may appear off-white rather than bright white.<br>- Sleeve prints and neck labels are produced using DTF (Direct-to-Film) printing technology. This applies only to products fulfilled by the print providers OPT OnDemand and Shirt Monkey among the providers offering this item.</p><br><p>.: Made with 100% ring-spun cotton, the Gildan 64000 from the Gildan Softstyle® collection is a lightweight fabric (4.5 oz/yd² (153 g/m²)) that feels blissful to wear all year round. <br>.: The classic fit with the crew neckline deliver a clean, versatile style that can match any occasion, whether it's formal or semi-formal. <br>.: All shirts feature a pearlized, tear-away label for total wearing comfort. <br>.: Made using ethically grown and harvested US cotton. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. This blank tee is certified by Oeko-Tex for safety and quality assurance.<br>.: Fabric blends: Heather colors - 35% ring-spun cotton, 65% polyester;  Sport Grey and Antique colors - 90% cotton, 10% polyester, Graphite Heather - 50% ring-spun cotton, 50% polyester</p><br><br><p><strong>EU representative</strong>: HONSON VENTURES LIMITED, gpsr@honsonventures.com, 3, Gnaftis House flat 102, Limassol, Mesa Geitonia, 4003, CY</p>
<p><strong>Product information</strong>: Gildan 64000, 2 year warranty in EU and Northern Ireland as per Directive 1999/44/EC</p>
<p><strong>Warnings, Hazard</strong>: For adults, Made in Bangladesh</p>
<p><strong>Care instructions</strong>: Machine wash: cold (max 30C or 90F), with similar colors , Do not bleach, Tumble dry: low heat, Iron, steam or dry: low heat, Do not dryclean</p>",Printify,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,T-Shirt,"Animal Jiu Jitsu Shirt, BJJ Humor Shirt, BJJ T Shirt, Brazilian Jiu Jitsu Apparel, Cotton, Crew neck, DTG, Funny Jiu Jitsu Shirt, Funny Martial Arts Shirt, Jiu Jitsu Gift Idea, Jiu Jitsu Shirt, Koala Shirt Funny, Koalafied To Submit You Shirt, Men's Clothing, Mother's Day, Neck Labels, Personalization Picks, Regular fit, Summer Picks, T-shirts, TikTok, Women's Clothing",true,Color,Dark Heather,,Size,S,,,,,58691043416004880351,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,kg,,9.88,true,,,active
koala-jiu-jitsu-graphic-tee-black,,,,,,,,,Dark Heather,,,M,,,,,11852065138159826208,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/16408302573996508216_2048.jpg?v=1776734778,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,kg,,9.88,,,,
koala-jiu-jitsu-graphic-tee-black,,,,,,,,,Dark Heather,,,L,,,,,78777723948239742517,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/6312174941199020209_2048.jpg?v=1776734780,3,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,kg,,9.88,,,,
koala-jiu-jitsu-graphic-tee-black,,,,,,,,,Dark Heather,,,XL,,,,,10480472581468379563,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/13144540588077423693_2048.jpg?v=1776734782,4,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,kg,,9.88,,,,
koala-jiu-jitsu-graphic-tee-black,,,,,,,,,Dark Heather,,,2XL,,,,,70770243652213885865,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/7524393155144951683_2048.jpg?v=1776734777,kg,,11.29,,,,
koala-jiu-jitsu-graphic-tee-solid-purple,Koala Jiu-Jitsu Graphic Tee – Solid Purple,"<p>The Next Level 3600 premium fitted short sleeve is designed for workouts, casual days, and everyday routines. Soft, lightweight cotton makes it easy to wear year-round, while its fitted cut and high-quality print surface ensure designs stand out beautifully.</p><br><p>.: The Next Level 3600 is a unisex cotton crew tee crafted with a light fabric (4.3 oz/yd² (146 g/m²)), making it an excellent all-season staple.<br>.: Fabric blends: Heather colors - 90% cotton, 10% polyester <br>.: The classic fit along with the crew neckline provide a timeless style with neat looks that are perfect for accessorizing. This means it’s a highly versatile choice for both casual and semi-formal events. </p>",Printify,Apparel & Accessories > Clothing > Activewear > Activewear Tops > T-Shirts,T-Shirt,"Animal Jiu Jitsu Shirt, BJJ Humor Shirt, DTG, Funny Martial Arts Shirt, Funny Martial Arts ShirtBrazilian Jiu Jitsu Apparel, Jiu Jitsu Gift Idea, Jiu Jitsu Shirt, Koala Shirt Funny, Koalafied To Submit You Shirt, Men's Clothing, Neck Labels, T-shirts, TikTok, Women's Clothing",true,Color,Solid Purple Rush,,Size,S,,,,,16962125554432845864,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,11.63,true,,,active
koala-jiu-jitsu-graphic-tee-solid-purple,,,,,,,,,Solid Purple Rush,,,M,,,,,19013069857074329427,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2546384286554091516_2048.jpg?v=1776733829,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-solid-purple,,,,,,,,,Solid Purple Rush,,,L,,,,,12399649944971238905,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-solid-purple,,,,,,,,,Solid Purple Rush,,,XL,,,,,67293357087510127925,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,11.63,,,,
koala-jiu-jitsu-graphic-tee-solid-purple,,,,,,,,,Solid Purple Rush,,,2XL,,,,,30790293539285644797,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,14.09,,,,
koala-jiu-jitsu-graphic-tee-solid-purple,,,,,,,,,Solid Purple Rush,,,3XL,,,,,10495948815760057221,100.0,,deny,manual,34.95,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2195666422710634237_2048.jpg?v=1776733823,kg,,16.13,,,,
koala-jiu-jitsu-graphic-tee-white,Koala Jiu-Jitsu Graphic Tee – White,"<p>The Gildan Softstyle® 64000 redefines casual comfort with a modern unisex cut and ultra-soft materials. Solid colors are 100% cotton, while heathers and sport grey use polyester blends for added durability. Shoulders are reinforced with twill tape, there are no side seams for a smoother fit, and the ribbed-knit collar helps prevent curling. Whether for printing or everyday wear, the Gildan 64000 stands out as a dependable wardrobe staple.<br><br><strong>Disclaimer</strong>:<br>- Due to the fabric properties, the White color variant may appear off-white rather than bright white.<br>- Sleeve prints and neck labels are produced using DTF (Direct-to-Film) printing technology. This applies only to products fulfilled by the print providers OPT OnDemand and Shirt Monkey among the providers offering this item.</p><br><p>.: Made with 100% ring-spun cotton, the Gildan 64000 from the Gildan Softstyle® collection is a lightweight fabric (4.5 oz/yd² (153 g/m²)) that feels blissful to wear all year round. <br>.: The classic fit with the crew neckline deliver a clean, versatile style that can match any occasion, whether it's formal or semi-formal. <br>.: All shirts feature a pearlized, tear-away label for total wearing comfort. <br>.: Made using ethically grown and harvested US cotton. Gildan is also a proud member of the US Cotton Trust Protocol ensuring ethical and sustainable means of production. This blank tee is certified by Oeko-Tex for safety and quality assurance.<br>.: Fabric blends: Heather colors - 35% ring-spun cotton, 65% polyester;  Sport Grey and Antique colors - 90% cotton, 10% polyester, Graphite Heather - 50% ring-spun cotton, 50% polyester</p><br><br><p><strong>EU representative</strong>: HONSON VENTURES LIMITED, gpsr@honsonventures.com, 3, Gnaftis House flat 102, Limassol, Mesa Geitonia, 4003, CY</p>
<p><strong>Product information</strong>: Gildan 64000, 2 year warranty in EU and Northern Ireland as per Directive 1999/44/EC</p>
<p><strong>Warnings, Hazard</strong>: For adults, Made in Bangladesh</p>
<p><strong>Care instructions</strong>: Machine wash: cold (max 30C or 90F), with similar colors , Do not bleach, Tumble dry: low heat, Iron, steam or dry: low heat, Do not dryclean</p>",Printify,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,T-Shirt,"Animal Jiu Jitsu Shirt, BJJ Humor Shirt, BJJ T Shirt, Brazilian Jiu Jitsu Apparel, Cotton, Crew neck, DTG, Funny Jiu Jitsu Shirt, Funny Martial Arts Shirt, Jiu Jitsu Gift Idea, Jiu Jitsu Shirt, Koala Shirt Funny, Koalafied To Submit You Shirt, Men's Clothing, Mother's Day, Neck Labels, Personalization Picks, Regular fit, Summer Picks, T-shirts, TikTok, Women's Clothing",true,Color,White,,Size,S,,,,,24382477498123765009,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,1,"",false,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,kg,,9.88,true,,,active
koala-jiu-jitsu-graphic-tee-white,,,,,,,,,White,,,M,,,,,10612814290560585589,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/14137756229454414560_2048.jpg?v=1776726318,2,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,kg,,9.88,,,,
koala-jiu-jitsu-graphic-tee-white,,,,,,,,,White,,,L,,,,,15849181565541322453,100.0,,deny,manual,34.95,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/2698024019565571264_2048.jpg?v=1776726319,3,"",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0760/2254/6572/files/8679986265446080402_2048.jpg?v=1776726315,kg,,9.88,,,,
